md5,sha1,version,timestamp
048a54b0f740991a763c040f7dd67d2b,fa81b95b24325c88bb4b64a7d314fe27c1ddb949,0.1,2013-09-25
d3c9f64b8d1675f02aa833d83a5c6342,28c397234dee6146abf988624601bac265a22d84,0.1,2013-10-25
3a2ca46ec07240b78097acc2965b352e,5c3c373c6594e19bead298b5038453874c4b6a9b,0.2,2013-11-06
4c641297fe142aea3fd1117cf80c2c8b,ed0f7b8d6c5eb8603319c8c158377e483659db5a,0.2x1,2013-11-07
e27122ba785627fca79b4a19c8eea38b,d073c13644a020cb0cec71728f81915ec7b0160d,0.2x2,2013-11-07
2640b3613223dbb3606d59aa8fc0465f,37172d484ddfe57b3912b38a4103c14e00d57f2c,0.2x4,2013-11-07
f5d6f783d39336ee30e17e1bc7f8c2ef,3fe8e61fb4871c541c869f99030344ce9eeb23af,0.2x9,2013-11-27
b75c82e68870115b45f6892bd23e72cf,b06abf21f388c1d53a43b0050c68e429f1114ce5,0.2,2013-12-01
29576640791ac19308d3cd36fb3ba17b,4b4809b7a3406a8f5cd996bd814afdadf69fe6eb,0.2b3,2013-12-27
b4764159901cbb6da443e789b775b928,d357e8fac9b13613f8d3d4118910dd97f3070ffc,0.3,2014-02-12
1ed6cc30f83ac867114f911892a01a2d,13d674b396e65a109da124a14e18980dadf63266,0.3x1,2014-03-19
325fc9442ae66d6ad8e5e71bb1129894,3ffc93695ca3c919f36d52d07bdb5b198e7c6d63,0.3,2014-03-26
5b1d09f70dcfe7a3d687aaef136c18a1,133e6aa07fb27d86fa1b2ee1d0385d6b3a590333,0.3x1,2014-03-31
20671fafa76b2d2f4ba0d2690e3e07dc,59d6d1cfdf4a1254e3eca7c0425f8eec4ef13158,1.0,2014-11-04
3249b669bb11f49a76850660411720e2,084590a4e1f1ea4e3dca16f05d035e8d222d2982,1.0a,2014-11-12
ffd91f505d56189819352093268216ad,bc87aeea87d482b8404917a137b560c449979634,1.0a,2014-11-16
20671fafa76b2d2f4ba0d2690e3e07dc,c4fe641e3410fb047004c9653c79124c32a66446,1.0,2014-11-25